template_name,location_province_id,start_experience_factor,source_file
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
Mekhanizirovaniy Korpus,12189,0.2,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1936_nsb.txt
,,,SOV_1939.txt
Vozdushno-Desantnaya,6174,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Korpus,6174,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tyazolaya-Tankovaya Brigada,149,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,104,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Vozdushno-Desantnaya,11370,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Brigada,11313,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
NKVD Pogranichnaya Diviziya,11322,0.1,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,11370,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,3759,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Korpus,9353,0.3,SOV_1939.txt
Tankovaya Brigada,9353,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Brigada,306,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,9355,0.2,SOV_1939.txt
Vozdushno-Desantnaya,6380,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Vozdushno-Desantnaya,525,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,525,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,9554,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tyazolaya-Tankovaya Brigada,3511,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Korpus,476,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,6455,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Vozdushno-Desantnaya,3686,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tyazolaya-Tankovaya Brigada,6474,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Legko-Tankovaya Brigada,12189,0.2,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Tankovaya Korpus,10559,0.3,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
,,,SOV_1939.txt
Strelkovaya Diviziya,3358,0.7,SOV_1939.txt
Kazachya Kavaleryskaya Diviziya,9302,0.8,SOV_1939.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939.txt
,,,SOV_1939_nsb.txt
Vozdushno-Desantnaya,6174,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Korpus,6174,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tyazolaya-Tankovaya Brigada,149,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,104,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Vozdushno-Desantnaya,11370,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Brigada,11313,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
NKVD Pogranichnaya Diviziya,11322,0.1,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,11370,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,3759,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Korpus,9353,0.3,SOV_1939_nsb.txt
Tankovaya Brigada,9353,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Brigada,306,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,9355,0.2,SOV_1939_nsb.txt
Vozdushno-Desantnaya,6380,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Vozdushno-Desantnaya,525,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,525,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,9554,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tyazolaya-Tankovaya Brigada,3511,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Korpus,476,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,6455,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Vozdushno-Desantnaya,3686,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tyazolaya-Tankovaya Brigada,6474,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Legko-Tankovaya Brigada,12189,0.2,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Tankovaya Korpus,10559,0.3,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
,,,SOV_1939_nsb.txt
Strelkovaya Diviziya,3358,0.7,SOV_1939_nsb.txt
Kazachya Kavaleryskaya Diviziya,9302,0.8,SOV_1939_nsb.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939_nsb.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939_nsb.txt
Kazachya Kavaleryskaya Diviziya,6380,0.8,SOV_1939_nsb.txt
División de Caballería,3938,0.2,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
,,,SPA_1939.txt
Brigada Legionario,11838,,SPA_Civil_War.txt
Brigada Legionario,9840,,SPA_Civil_War.txt
Brigada Legionario,9840,,SPA_Civil_War.txt
Brigada Legionario,6901,,SPA_Civil_War.txt
Brigada Legionario,3816,,SPA_Civil_War.txt
Brigada Legionario,3816,,SPA_Civil_War.txt
Brigada Legionario,11737,,SPA_Civil_War.txt
Brigada Legionario,7213,,SPA_Civil_War.txt
Brigada Legionario,7213,,SPA_Civil_War.txt
Brigada Legionario,9812,,SPA_Civil_War.txt
Brigada Legionario,948,,SPA_Civil_War.txt
Brigada Legionario,813,,SPA_Civil_War.txt
Brigada Legionario,11766,,SPA_Civil_War.txt
Brigada Legionario,3859,,SPA_Civil_War.txt
Brigada Legionario,11806,,SPA_Civil_War.txt
Brigada Legionario,13227,,SPA_Civil_War.txt
Brigada Legionario,3820,,SPA_Civil_War.txt
Brigada Legionario,9827,,SPA_Civil_War.txt
Brigada Legionario,9846,,SPA_Civil_War.txt
Brigada Legionario,3874,,SPA_Civil_War.txt
Brigada Legionario,3874,,SPA_Civil_War.txt
Brigada Legionario,794,,SPA_Civil_War.txt
Brigada Legionario,11756,,SPA_Civil_War.txt
Brigada Legionario,9917,,SPA_Civil_War.txt
Brigada Legionario,11780,,SPA_Civil_War.txt
Brigada Legionario,985,,SPA_Civil_War.txt
Brigada Legionario,6948,,SPA_Civil_War.txt
Brigada Legionario,3810,,SPA_Civil_War.txt
Brigada Legionario,3871,,SPA_Civil_War.txt
Brigada Legionario,950,,SPA_Civil_War.txt
Brigada Legionario,12083,,SPA_Civil_War.txt
Brigada Legionario,1192,,SPA_Civil_War.txt
Brigada Legionario,4095,,SPA_Civil_War.txt
Brigada Legionario,1090,,SPA_Civil_War.txt
Brigada Legionario,7198,,SPA_Civil_War.txt
Brigada Legionario,4182,,SPA_Civil_War.txt
Brigada Legionario,13231,,SPA_Civil_War.txt
Brigada Legionario,10094,,SPA_Civil_War.txt
Brigada Legionario,3737,,SPA_Civil_War.txt
Brigada Legionario,3933,,SPA_Civil_War.txt
Brigada Legionario,932,,SPA_Civil_War.txt
Brigada Legionario,3902,,SPA_Civil_War.txt
Brigada Legionario,11852,,SPA_Civil_War.txt
Brigada Legionario,13220,,SPA_Civil_War.txt
Brigada Legionario,11854,,SPA_Civil_War.txt
Brigada Legionario,9700,,SPA_Civil_War.txt
Brigada Legionario,11684,,SPA_Civil_War.txt
Brigada Legionario,9699,,SPA_Civil_War.txt
Brigada Legionario,726,,SPA_Civil_War.txt
Brigada Legionario,13219,,SPA_Civil_War.txt
Brigada Legionario,11843,,SPA_Civil_War.txt
Brigada Legionario,729,,SPA_Civil_War.txt
Brigada Legionario,6764,,SPA_Civil_War.txt
Brigada Legionario,7183,,SPA_Civil_War.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
Brigada Montaña,13071,0.2,SPR_1936.txt
Brigada Montaña,740,0.2,SPR_1936.txt
Brigada Montaña,11707,0.2,SPR_1936.txt
Brigada de Infantería,1048,0.2,SPR_1936.txt
,,,SPR_1936.txt
,,,SPR_1936.txt
División de Infantería,9945,0.1,SPR_1936.txt
División de Infantería,12100,0.1,SPR_1936.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,6906,,SPR_Civil_War.txt
Brigada Internacionales,6906,,SPR_Civil_War.txt
Brigada Internacionales,6906,,SPR_Civil_War.txt
Brigada Internacionales,10024,,SPR_Civil_War.txt
Brigada Internacionales,10024,,SPR_Civil_War.txt
Brigada Internacionales,10024,,SPR_Civil_War.txt
Brigada Internacionales,9979,,SPR_Civil_War.txt
Brigada Internacionales,9979,,SPR_Civil_War.txt
Brigada Internacionales,9979,,SPR_Civil_War.txt
Brigada Internacionales,3735,,SPR_Civil_War.txt
Brigada Internacionales,13233,,SPR_Civil_War.txt
Brigada Internacionales,740,,SPR_Civil_War.txt
Brigada Internacionales,3938,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,9764,,SPR_Civil_War.txt
Brigada Internacionales,6906,,SPR_Civil_War.txt
Brigada Internacionales,6906,,SPR_Civil_War.txt
Brigada Internacionales,3794,,SPR_Civil_War.txt
Brigada Internacionales,9767,,SPR_Civil_War.txt
Brigada Internacionales,3954,,SPR_Civil_War.txt
Brigada Internacionales,3954,,SPR_Civil_War.txt
Brigada Internacionales,3954,,SPR_Civil_War.txt
Brigada Internacionales,3945,,SPR_Civil_War.txt
Brigada Internacionales,3945,,SPR_Civil_War.txt
Brigada Internacionales,3945,,SPR_Civil_War.txt
Brigada Internacionales,9903,,SPR_Civil_War.txt
Brigada Internacionales,9903,,SPR_Civil_War.txt
Brigada Internacionales,9903,,SPR_Civil_War.txt
Brigada Internacionales,6832,,SPR_Civil_War.txt
Brigada Internacionales,6832,,SPR_Civil_War.txt
Brigada Internacionales,6832,,SPR_Civil_War.txt
Brigada Internacionales,1176,,SPR_Civil_War.txt
Brigada Internacionales,1176,,SPR_Civil_War.txt
Brigada Internacionales,1176,,SPR_Civil_War.txt
Brigada Internacionales,6756,,SPR_Civil_War.txt
Brigada Internacionales,11688,,SPR_Civil_War.txt
Brigada Internacionales,738,,SPR_Civil_War.txt
Brigada Internacionales,9703,,SPR_Civil_War.txt
Brigada Internacionales,6749,,SPR_Civil_War.txt
Brigada Internacionales,3729,,SPR_Civil_War.txt
Brigada Internacionales,3744,,SPR_Civil_War.txt
Brigada Internacionales,9719,,SPR_Civil_War.txt
German Expatriates,9764,,SPR_German_Expatriates_Barcelona.txt
German Expatriates,9764,,SPR_German_Expatriates_Barcelona.txt
German Expatriates,9764,,SPR_German_Expatriates_Barcelona.txt
German Expatriates,3938,,SPR_German_Expatriates_Madrid.txt
German Expatriates,3938,,SPR_German_Expatriates_Madrid.txt
German Expatriates,3938,,SPR_German_Expatriates_Madrid.txt
,,,SWE_1936.txt
Militärområde,11160,0.2,SWE_1936.txt
,,,SWE_1936.txt
Militärområde,11148,0.2,SWE_1936.txt
,,,SWE_1936.txt
Militärområde,3375,0.2,SWE_1936.txt
,,,SWE_1936.txt
Kavalleribrigaden,6050,0.3,SWE_1936.txt
Militärområde,6050,0.2,SWE_1936.txt
,,,SWE_1936.txt
Militärområde,9186,0.2,SWE_1936.txt
Militärområde,408,0.2,SWE_1936.txt
,,,SWE_1939.txt
Militärområde,11160,0.2,SWE_1939.txt
,,,SWE_1939.txt
Militärområde,11148,0.2,SWE_1939.txt
,,,SWE_1939.txt
Militärområde,3375,0.2,SWE_1939.txt
,,,SWE_1939.txt
Kavalleribrigaden,6050,0.3,SWE_1939.txt
Militärområde,6050,0.2,SWE_1939.txt
,,,SWE_1939.txt
Militärområde,9186,0.2,SWE_1939.txt
Militärområde,408,0.2,SWE_1939.txt
Gebirgsbrigade,11590,0.2,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
Gebirgsbrigade,11604,0.2,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
Gebirgsbrigade,658,0.2,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
,,,SWI_1936.txt
Infanterie de montagne,11590,0.2,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
Gebirgsinfanterie,11604,0.2,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
Gebirgsinfanterie,658,0.2,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
,,,SWI_1936_BBA.txt
Gebirgsbrigade,11590,0.2,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,9622,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
Gebirgsbrigade,11604,0.2,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
Gebirgsbrigade,636,0.2,SWI_1939.txt
Gebirgsbrigade,658,0.2,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
,,,SWI_1939.txt
Infanterie de montagne,11590,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11590,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11590,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
